52.05128205128206,2.232300043106079
52.307692307692314,2.2424674034118652
52.56410256410257,2.2526540756225586
52.820512820512825,2.2628273963928223
52.820512820512825,2.272982358932495
52.56410256410257,2.283143997192383
52.56410256410257,2.293302536010742
52.05128205128206,2.3034610748291016
52.05128205128206,2.313631772994995
51.7948717948718,2.323794364929199
52.05128205128206,2.3339853286743164
52.307692307692314,2.344161033630371
52.56410256410257,2.354327440261841
52.820512820512825,2.364485025405884
52.820512820512825,2.3746492862701416
52.56410256410257,2.3847970962524414
52.307692307692314,2.3949530124664307
52.05128205128206,2.405113458633423
51.7948717948718,2.4152653217315674
51.7948717948718,2.4254262447357178
52.05128205128206,2.435582160949707
52.307692307692314,2.445754289627075
52.56410256410257,2.4559218883514404
53.07692307692308,2.4660770893096924
52.820512820512825,2.476254463195801
52.56410256410257,2.4864304065704346
52.307692307692314,2.496612310409546
51.7948717948718,2.5067806243896484
51.28205128205128,2.516955852508545
49.743589743589745,2.5271241664886475
50.256410256410255,2.537292003631592
48.46153846153846,2.5474607944488525
47.69230769230769,2.557626962661743
47.179487179487175,2.567786931991577
47.69230769230769,2.577951431274414
48.205128205128204,2.588118553161621
47.179487179487175,2.5982861518859863
48.717948717948715,2.6084563732147217
48.97435897435897,2.6186208724975586
48.97435897435897,2.629728317260742
47.43589743589743,2.6402931213378906
47.179487179487175,2.6504921913146973
47.179487179487175,2.660670280456543
47.69230769230769,2.670898199081421
47.69230769230769,2.6810824871063232
48.205128205128204,2.691258430480957
47.179487179487175,2.7014384269714355
48.717948717948715,2.711621046066284
48.717948717948715,2.7217915058135986
47.69230769230769,2.731961250305176
47.43589743589743,2.7421317100524902
47.179487179487175,2.7522964477539062
47.69230769230769,2.76247501373291
46.666666666666664,2.7726457118988037
47.69230769230769,2.782815933227539
47.69230769230769,2.7929799556732178
47.179487179487175,2.8031530380249023
48.46153846153846,2.8133206367492676
48.717948717948715,2.82348895072937
48.717948717948715,2.833655595779419
47.43589743589743,2.84383225440979
47.179487179487175,2.8540265560150146
47.69230769230769,2.8642125129699707
47.69230769230769,2.874389410018921
47.69230769230769,2.8845624923706055
47.179487179487175,2.8947396278381348
47.43589743589743,2.904914379119873
48.717948717948715,2.9150941371917725
48.717948717948715,2.9252686500549316
47.69230769230769,2.935474395751953
47.43589743589743,2.9456710815429688
47.179487179487175,2.9558568000793457
47.69230769230769,2.96604585647583
47.69230769230769,2.9762275218963623
47.69230769230769,2.9864137172698975
47.179487179487175,2.9965972900390625
48.717948717948715,3.0067591667175293
49.23076923076923,3.016932249069214
50.0,3.027111768722534
50.51282051282051,3.0372848510742188
51.02564102564102,3.047459840774536
51.7948717948718,3.0576248168945312
52.307692307692314,3.067798376083374
52.820512820512825,3.0779714584350586
52.56410256410257,3.0881454944610596
52.307692307692314,3.09833025932312
52.05128205128206,3.1085054874420166
51.7948717948718,3.118678569793701
51.7948717948718,3.128852367401123
51.7948717948718,3.1390273571014404
52.307692307692314,3.1492092609405518
52.56410256410257,3.1593894958496094
52.820512820512825,3.1695573329925537
52.820512820512825,3.1797311305999756
52.56410256410257,3.189906358718872
52.307692307692314,3.200079917907715
52.05128205128206,3.21026873588562
51.7948717948718,3.2204372882843018
51.7948717948718,3.2306158542633057
52.05128205128206,3.240828514099121
52.307692307692314,3.2510299682617188
52.307692307692314,3.2612106800079346
52.56410256410257,3.271465539932251
52.56410256410257,3.2816433906555176
52.56410256410257,3.291821241378784
52.307692307692314,3.3019940853118896
52.307692307692314,3.3121719360351562
51.7948717948718,3.3223531246185303
52.05128205128206,3.3325304985046387
52.05128205128206,3.3427040576934814
52.307692307692314,3.3528809547424316
52.56410256410257,3.363065481185913
52.820512820512825,3.3732452392578125
52.56410256410257,3.3834218978881836
52.56410256410257,3.3936150074005127
52.307692307692314,3.4037911891937256
52.05128205128206,3.413971424102783
51.7948717948718,3.424163341522217
51.7948717948718,3.4343433380126953
52.05128205128206,3.4445302486419678
52.307692307692314,3.4547324180603027
52.56410256410257,3.464919090270996
52.820512820512825,3.4751062393188477
52.820512820512825,3.485280990600586
52.56410256410257,3.4954872131347656
52.307692307692314,3.50569748878479
51.7948717948718,3.5158960819244385
51.02564102564102,3.52607798576355
49.743589743589745,3.5362648963928223
50.0,3.5465006828308105
48.46153846153846,3.5567235946655273
47.69230769230769,3.5669124126434326
47.179487179487175,3.5770981311798096
47.69230769230769,3.5872793197631836
48.205128205128204,3.59747052192688
47.43589743589743,3.607651710510254
48.717948717948715,3.617830753326416
48.97435897435897,3.6280086040496826
48.97435897435897,3.638216733932495
47.69230769230769,3.6484079360961914
47.43589743589743,3.658595323562622
47.179487179487175,3.668785572052002
47.69230769230769,3.6789677143096924
48.205128205128204,3.68914794921875
47.179487179487175,3.699323892593384
47.43589743589743,3.709489583969116
48.717948717948715,3.7196638584136963
48.97435897435897,3.729853868484497
48.97435897435897,3.740041732788086
47.69230769230769,3.7502264976501465
47.43589743589743,3.7603976726531982
47.179487179487175,3.7705769538879395
47.69230769230769,3.7807564735412598
47.179487179487175,3.7909398078918457
47.179487179487175,3.801119327545166
47.43589743589743,3.8112943172454834
48.97435897435897,3.821516513824463
49.23076923076923,3.8316996097564697
48.97435897435897,3.8428330421447754
48.717948717948715,3.853828191757202
47.43589743589743,3.8640244007110596
47.179487179487175,3.8742098808288574
47.179487179487175,3.8843984603881836
47.179487179487175,3.8945820331573486
47.43589743589743,3.9047677516937256
48.717948717948715,3.9149506092071533
48.97435897435897,3.9251279830932617
49.23076923076923,3.9353885650634766
48.97435897435897,3.9455761909484863
48.717948717948715,3.955754280090332
47.43589743589743,3.965975046157837
47.179487179487175,3.9761624336242676
47.179487179487175,3.986359119415283
47.179487179487175,3.9965474605560303
47.43589743589743,4.006739139556885
48.97435897435897,4.016922473907471
49.743589743589745,4.027100086212158
50.256410256410255,4.0372796058654785
50.76923076923077,4.047462463378906
51.28205128205128,4.0576698780059814
52.05128205128206,4.067869663238525
52.56410256410257,4.078051805496216
52.820512820512825,4.08823823928833
52.820512820512825,4.0984179973602295
52.56410256410257,4.108609199523926
52.307692307692314,4.118792533874512
52.05128205128206,4.12898063659668
52.05128205128206,4.139178514480591
52.05128205128206,4.149419784545898
52.56410256410257,4.15964150428772
52.820512820512825,4.169836044311523
53.07692307692308,4.1800312995910645
53.07692307692308,4.190215349197388
52.820512820512825,4.200394153594971
52.820512820512825,4.210590362548828
52.56410256410257,4.220787048339844
52.307692307692314,4.2309889793396
52.307692307692314,4.2411792278289795
52.56410256410257,4.2514142990112305
52.56410256410257,4.261586427688599
52.820512820512825,4.271762847900391
53.07692307692308,4.281965494155884
53.07692307692308,4.292157411575317
52.820512820512825,4.30236291885376
52.820512820512825,4.312553405761719
52.56410256410257,4.322746515274048
52.307692307692314,4.3329408168792725
52.307692307692314,4.343127965927124
52.307692307692314,4.3533172607421875
52.56410256410257,4.363496780395508
52.820512820512825,4.373681306838989
53.07692307692308,4.383878946304321
52.820512820512825,4.394079208374023
52.820512820512825,4.404278516769409
52.56410256410257,4.414468050003052
52.307692307692314,4.424644231796265
52.05128205128206,4.434864044189453
52.05128205128206,4.445071220397949
52.307692307692314,4.455304145812988
52.56410256410257,4.465506315231323
52.820512820512825,4.475694894790649
53.07692307692308,4.4859349727630615
52.820512820512825,4.496119737625122
52.56410256410257,4.5063066482543945
52.307692307692314,4.5164971351623535
51.7948717948718,4.52667498588562
51.02564102564102,4.536853313446045
50.0,4.547024965286255
48.46153846153846,4.557202100753784
47.69230769230769,4.567363262176514
47.179487179487175,4.577529668807983
47.179487179487175,4.587703704833984
47.179487179487175,4.597872018814087
48.717948717948715,4.608055591583252
48.717948717948715,4.618239164352417
48.97435897435897,4.628426790237427
49.23076923076923,4.638627529144287
48.97435897435897,4.648805856704712
47.69230769230769,4.659005165100098
47.43589743589743,4.669192552566528
47.179487179487175,4.679377555847168
47.179487179487175,4.689553499221802
47.179487179487175,4.699728488922119
48.717948717948715,4.7099292278289795
48.717948717948715,4.7201128005981445
48.97435897435897,4.730292558670044
48.97435897435897,4.740478277206421
48.97435897435897,4.750673055648804
47.69230769230769,4.760892152786255
47.43589743589743,4.771098852157593
47.179487179487175,4.781290054321289
46.92307692307692,4.791527986526489
47.43589743589743,4.8017003536224365
47.69230769230769,4.811870336532593
47.69230769230769,4.8220555782318115
48.97435897435897,4.832236289978027
48.97435897435897,4.842412948608398
48.97435897435897,4.852593660354614
48.717948717948715,4.862767219543457
47.43589743589743,4.872949123382568
47.179487179487175,4.883125305175781
47.179487179487175,4.893304824829102
47.179487179487175,4.903484344482422
47.43589743589743,4.913663148880005
48.717948717948715,4.923870325088501
49.23076923076923,4.934073209762573
49.23076923076923,4.944286346435547
48.97435897435897,4.954528570175171
47.69230769230769,4.964743375778198
47.179487179487175,4.974945783615112
46.92307692307692,4.985148191452026
48.205128205128204,4.995352268218994
47.179487179487175,5.005539655685425
