51.7948717948718,1.2396976947784424
51.53846153846153,1.2498736381530762
51.7948717948718,1.260077953338623
51.28205128205128,1.270251750946045
51.02564102564102,1.2804245948791504
51.02564102564102,1.2906315326690674
51.53846153846153,1.3008103370666504
51.7948717948718,1.3110196590423584
51.7948717948718,1.3211963176727295
52.05128205128206,1.3313724994659424
52.05128205128206,1.3415753841400146
51.7948717948718,1.3517627716064453
51.28205128205128,1.3619608879089355
51.02564102564102,1.372145652770996
51.02564102564102,1.3823206424713135
51.02564102564102,1.3925387859344482
51.02564102564102,1.4027347564697266
51.7948717948718,1.4129440784454346
51.7948717948718,1.423130989074707
52.05128205128206,1.4333007335662842
52.05128205128206,1.4435136318206787
51.7948717948718,1.4536945819854736
51.28205128205128,1.4639108180999756
51.02564102564102,1.4740960597991943
50.256410256410255,1.4842751026153564
50.0,1.494492769241333
48.205128205128204,1.5047731399536133
48.717948717948715,1.514991283416748
47.69230769230769,1.5251879692077637
46.15384615384615,1.535369634628296
46.92307692307692,1.5455865859985352
45.64102564102564,1.5557806491851807
46.15384615384615,1.5659945011138916
47.179487179487175,1.576183557510376
47.94871794871795,1.586369514465332
47.69230769230769,1.5965862274169922
47.43589743589743,1.6068317890167236
47.43589743589743,1.6171185970306396
46.41025641025641,1.6273157596588135
45.64102564102564,1.6375033855438232
46.15384615384615,1.647714614868164
47.179487179487175,1.6579043865203857
47.179487179487175,1.6681158542633057
47.179487179487175,1.6783037185668945
47.43589743589743,1.6884970664978027
47.43589743589743,1.6987171173095703
47.43589743589743,1.7089252471923828
46.15384615384615,1.7191617488861084
46.15384615384615,1.7293565273284912
45.64102564102564,1.7395555973052979
46.15384615384615,1.749743938446045
46.41025641025641,1.7599477767944336
47.43589743589743,1.770164966583252
47.179487179487175,1.7803606986999512
47.69230769230769,1.7905640602111816
47.43589743589743,1.80076003074646
47.43589743589743,1.8109581470489502
46.15384615384615,1.821141004562378
46.15384615384615,1.8313190937042236
45.8974358974359,1.8415305614471436
46.15384615384615,1.8517274856567383
46.41025641025641,1.861924648284912
47.43589743589743,1.8721003532409668
47.43589743589743,1.8822791576385498
47.69230769230769,1.8924989700317383
47.43589743589743,1.9026954174041748
46.15384615384615,1.9129002094268799
45.8974358974359,1.9230802059173584
46.92307692307692,1.9332616329193115
46.666666666666664,1.9434723854064941
46.666666666666664,1.9536683559417725
45.64102564102564,1.963883638381958
47.179487179487175,1.9740729331970215
47.69230769230769,1.9842569828033447
48.46153846153846,1.9944565296173096
49.23076923076923,2.0046703815460205
49.743589743589745,2.0148849487304688
50.76923076923077,2.025073289871216
51.28205128205128,2.035263776779175
51.7948717948718,2.0454766750335693
51.7948717948718,2.055670976638794
51.28205128205128,2.065884590148926
50.76923076923077,2.0761184692382812
50.76923076923077,2.0862979888916016
50.76923076923077,2.0965170860290527
50.76923076923077,2.106792449951172
51.02564102564102,2.1170146465301514
51.02564102564102,2.127208709716797
51.7948717948718,2.137385368347168
52.05128205128206,2.147609233856201
51.53846153846153,2.1577982902526855
51.28205128205128,2.168015480041504
51.02564102564102,2.178201913833618
51.02564102564102,2.1883866786956787
51.02564102564102,2.1986076831817627
51.28205128205128,2.2088205814361572
51.28205128205128,2.2190449237823486
51.7948717948718,2.2292428016662598
51.7948717948718,2.2394280433654785
51.53846153846153,2.2496538162231445
51.28205128205128,2.259849786758423
51.28205128205128,2.2700588703155518
51.02564102564102,2.280243396759033
51.02564102564102,2.2904083728790283
51.02564102564102,2.300614595413208
51.02564102564102,2.3108019828796387
51.28205128205128,2.3210129737854004
51.28205128205128,2.331202983856201
51.53846153846153,2.341378688812256
51.7948717948718,2.3515872955322266
51.53846153846153,2.361771821975708
51.02564102564102,2.3719799518585205
50.76923076923077,2.3821635246276855
50.76923076923077,2.3923418521881104
51.02564102564102,2.4025564193725586
51.28205128205128,2.4127840995788574
51.7948717948718,2.4229938983917236
52.05128205128206,2.433173179626465
52.05128205128206,2.4433422088623047
51.7948717948718,2.4535388946533203
51.02564102564102,2.4637067317962646
50.51282051282051,2.4738986492156982
50.256410256410255,2.4840681552886963
49.743589743589745,2.494234800338745
48.97435897435897,2.5044283866882324
47.43589743589743,2.51462984085083
47.43589743589743,2.5248327255249023
46.15384615384615,2.535008192062378
46.92307692307692,2.545177459716797
46.92307692307692,2.555389165878296
45.64102564102564,2.5655858516693115
47.179487179487175,2.5758025646209717
47.69230769230769,2.585988998413086
47.69230769230769,2.596161365509033
47.43589743589743,2.606363296508789
46.15384615384615,2.6165547370910645
46.15384615384615,2.6268351078033447
45.64102564102564,2.6370248794555664
45.8974358974359,2.6472208499908447
46.92307692307692,2.657428503036499
46.15384615384615,2.667620897293091
47.179487179487175,2.677833080291748
47.179487179487175,2.688019037246704
47.179487179487175,2.69815731048584
46.15384615384615,2.708354949951172
46.15384615384615,2.7185728549957275
45.64102564102564,2.7287967205047607
45.64102564102564,2.7389941215515137
45.64102564102564,2.7492051124572754
45.64102564102564,2.759417772293091
46.15384615384615,2.769608497619629
46.15384615384615,2.7798314094543457
47.179487179487175,2.790029764175415
47.43589743589743,2.8002452850341797
46.15384615384615,2.810448408126831
46.41025641025641,2.82066011428833
45.8974358974359,2.830911159515381
46.92307692307692,2.841106414794922
45.64102564102564,2.851317882537842
46.41025641025641,2.8615217208862305
47.179487179487175,2.8717148303985596
47.179487179487175,2.881932258605957
47.43589743589743,2.8921306133270264
47.43589743589743,2.902344226837158
46.41025641025641,2.9125401973724365
45.8974358974359,2.92275333404541
46.92307692307692,2.93296480178833
46.666666666666664,2.943154811859131
46.666666666666664,2.9533634185791016
46.92307692307692,2.9635565280914307
47.179487179487175,2.973785638809204
47.69230769230769,2.984001636505127
48.46153846153846,2.9941864013671875
48.717948717948715,3.0044033527374268
49.743589743589745,3.0146467685699463
50.256410256410255,3.0248658657073975
51.02564102564102,3.035092353820801
51.28205128205128,3.045285940170288
51.28205128205128,3.0555083751678467
51.02564102564102,3.0657126903533936
51.28205128205128,3.075917959213257
51.02564102564102,3.0861172676086426
50.76923076923077,3.0963051319122314
50.76923076923077,3.1065454483032227
50.76923076923077,3.11676287651062
51.02564102564102,3.1269588470458984
51.53846153846153,3.1371548175811768
52.05128205128206,3.1473402976989746
51.53846153846153,3.157560348510742
51.28205128205128,3.1677539348602295
51.53846153846153,3.1779677867889404
51.28205128205128,3.1881704330444336
51.02564102564102,3.1983590126037598
51.28205128205128,3.20858097076416
51.28205128205128,3.2193703651428223
51.28205128205128,3.229604482650757
51.7948717948718,3.2398016452789307
51.7948717948718,3.2499985694885254
51.7948717948718,3.260221481323242
51.28205128205128,3.270416498184204
51.02564102564102,3.280639410018921
51.02564102564102,3.290846109390259
51.02564102564102,3.301030158996582
51.28205128205128,3.311249256134033
51.28205128205128,3.3214972019195557
51.7948717948718,3.3317313194274902
51.53846153846153,3.3419413566589355
51.53846153846153,3.352140426635742
51.28205128205128,3.3623664379119873
51.7948717948718,3.3725829124450684
51.28205128205128,3.382829427719116
51.02564102564102,3.393040180206299
51.02564102564102,3.403247117996216
51.02564102564102,3.413451671600342
51.28205128205128,3.4236390590667725
51.53846153846153,3.433854341506958
51.7948717948718,3.4440503120422363
52.05128205128206,3.454235792160034
52.05128205128206,3.4644486904144287
51.28205128205128,3.4746508598327637
50.51282051282051,3.4848780632019043
50.0,3.4950504302978516
48.205128205128204,3.505249261856079
48.717948717948715,3.5154497623443604
47.179487179487175,3.5256283283233643
46.41025641025641,3.535828113555908
46.666666666666664,3.546011209487915
46.92307692307692,3.556195020675659
45.64102564102564,3.566404342651367
47.179487179487175,3.5765979290008545
47.43589743589743,3.586819887161255
47.69230769230769,3.5970051288604736
47.179487179487175,3.607182264328003
46.15384615384615,3.6174166202545166
45.64102564102564,3.6276350021362305
45.8974358974359,3.637857675552368
46.92307692307692,3.6480445861816406
45.64102564102564,3.6581757068634033
46.41025641025641,3.6683833599090576
46.41025641025641,3.678574323654175
47.43589743589743,3.688788890838623
47.43589743589743,3.6989898681640625
46.15384615384615,3.7091972827911377
46.15384615384615,3.719409227371216
46.15384615384615,3.7295982837677
45.64102564102564,3.739804983139038
45.64102564102564,3.750009298324585
45.64102564102564,3.7602157592773438
46.15384615384615,3.770411729812622
47.43589743589743,3.7806060314178467
47.179487179487175,3.790825605392456
47.179487179487175,3.801025867462158
46.15384615384615,3.8112387657165527
46.41025641025641,3.8214375972747803
45.8974358974359,3.8316256999969482
45.64102564102564,3.841836929321289
47.179487179487175,3.8520352840423584
46.15384615384615,3.8622515201568604
46.41025641025641,3.8724477291107178
46.15384615384615,3.882645845413208
47.179487179487175,3.892878293991089
47.179487179487175,3.9030840396881104
46.41025641025641,3.9132936000823975
45.64102564102564,3.9235358238220215
46.666666666666664,3.9337477684020996
46.666666666666664,3.944030284881592
46.41025641025641,3.9542298316955566
46.666666666666664,3.964456558227539
45.64102564102564,3.9746646881103516
47.43589743589743,3.984886407852173
47.69230769230769,3.9951093196868896
48.46153846153846,4.005323648452759
48.97435897435897,4.015560150146484
50.256410256410255,4.025771856307983
50.51282051282051,4.035982608795166
51.28205128205128,4.04619026184082
51.53846153846153,4.056384325027466
51.02564102564102,4.066614389419556
50.76923076923077,4.076912879943848
50.51282051282051,4.087132215499878
50.51282051282051,4.0973427295684814
50.51282051282051,4.107532262802124
50.51282051282051,4.117751359939575
51.02564102564102,4.127955436706543
51.02564102564102,4.138169050216675
51.7948717948718,4.148376703262329
51.7948717948718,4.158575057983398
51.7948717948718,4.168802499771118
51.02564102564102,4.179011344909668
51.28205128205128,4.189234495162964
51.02564102564102,4.199434280395508
50.76923076923077,4.209632396697998
51.28205128205128,4.219863653182983
51.28205128205128,4.23011040687561
51.53846153846153,4.240346670150757
51.7948717948718,4.2505669593811035
51.53846153846153,4.260765552520752
51.02564102564102,4.270992755889893
51.28205128205128,4.281173467636108
51.02564102564102,4.291392087936401
51.02564102564102,4.301603317260742
51.02564102564102,4.311800241470337
51.02564102564102,4.322037220001221
51.02564102564102,4.332251071929932
51.28205128205128,4.342472076416016
51.28205128205128,4.352672100067139
51.7948717948718,4.362876892089844
51.02564102564102,4.3730998039245605
51.02564102564102,4.383294343948364
50.76923076923077,4.393512725830078
51.02564102564102,4.403712511062622
51.02564102564102,4.413895130157471
51.53846153846153,4.424105882644653
51.53846153846153,4.434295415878296
52.05128205128206,4.444500923156738
51.7948717948718,4.454686403274536
51.28205128205128,4.464858293533325
51.02564102564102,4.475060224533081
50.51282051282051,4.485268831253052
50.256410256410255,4.4954869747161865
48.717948717948715,4.505671977996826
48.717948717948715,4.515876531600952
46.92307692307692,4.526125431060791
47.43589743589743,4.536367177963257
46.666666666666664,4.546599388122559
46.92307692307692,4.556812047958374
46.666666666666664,4.567007064819336
45.64102564102564,4.577228546142578
47.179487179487175,4.5874342918396
47.69230769230769,4.59765100479126
47.43589743589743,4.6078691482543945
46.15384615384615,4.618077278137207
46.41025641025641,4.6283018589019775
45.64102564102564,4.638509750366211
46.92307692307692,4.648730516433716
46.666666666666664,4.658935785293579
45.8974358974359,4.669151067733765
46.15384615384615,4.67937445640564
46.15384615384615,4.689581871032715
47.43589743589743,4.6997997760772705
46.41025641025641,4.710007429122925
46.41025641025641,4.720240354537964
45.8974358974359,4.730467796325684
45.64102564102564,4.740671634674072
46.92307692307692,4.750903606414795
46.92307692307692,4.761115312576294
45.8974358974359,4.771332740783691
46.41025641025641,4.781541109085083
46.15384615384615,4.791740655899048
46.15384615384615,4.801969289779663
46.41025641025641,4.812176704406738
46.15384615384615,4.822399139404297
45.64102564102564,4.8326427936553955
46.92307692307692,4.842853784561157
46.92307692307692,4.853081703186035
46.92307692307692,4.863292694091797
45.64102564102564,4.873515844345093
46.41025641025641,4.883715867996216
47.43589743589743,4.893906593322754
47.43589743589743,4.904148101806641
46.41025641025641,4.914366006851196
45.64102564102564,4.924596071243286
46.666666666666664,4.93479061126709
46.41025641025641,4.944990873336792
46.41025641025641,4.9552226066589355
46.41025641025641,4.965434551239014
46.92307692307692,4.975670576095581
